,paragraph_id,question_id,prediction
63929,936,379,0.8785110712051392
63930,823,25400,0.00648953253403306
63931,569,19090,1.0
63932,1426,35636,0.015802579000592232
63933,166,1757,0.9637463092803956
63934,1476,34843,0.9880786538124084
63935,694,32312,1.0
63936,1618,40017,0.0
63937,1353,23490,0.0881737619638443
63938,186,42367,1.0
63939,623,13606,0.00040198196074925363
63940,1400,10322,0.0011698339367285369
63941,969,13891,0.001344175194390118
63942,728,22161,0.618095338344574
63943,474,27306,0.9702104330062866
63944,932,1924,0.0
63945,1271,9773,1.0
63946,999,30446,0.0
63947,156,7048,0.0
63948,1038,11056,1.0
63949,649,27467,0.0
63950,404,1249,1.0
63951,1058,20028,0.0006721859681420027
63952,387,35396,0.0030436809174716477
63953,146,42567,1.0
63954,1119,4587,0.0
63955,1003,20116,0.0
63956,937,39112,0.0
63957,850,32768,1.0
63958,798,15350,0.003474799683317542
63959,465,5043,0.0
63960,1070,23390,1.1187679774593562e-05
63961,825,17651,0.9942514896392822
63962,830,12305,0.04257182404398918
63963,760,31576,1.0
63964,676,18833,0.0
63965,387,25238,0.0
63966,1602,42413,0.0
63967,1363,5192,0.999266803264618
63968,1581,33635,0.004928865469992161
63969,1023,19825,0.0
63970,1350,2951,0.9755073189735411
63971,1188,39791,0.933310091495514
63972,1446,28509,1.0
63973,1021,12948,0.003109398763626814
63974,772,1434,0.8528580665588379
63975,195,15597,0.000293570919893682
63976,780,11527,1.0
63977,282,9256,0.7628519535064697
63978,383,12281,1.0
63979,1535,40633,0.0
63980,890,17402,0.003566936356946826
63981,1402,6058,0.022463187575340268
63982,1113,27892,1.547771717014257e-05
63983,111,25633,0.0
63984,521,22078,0.9999896287918092
63985,1617,11718,0.0011831895681098106
63986,1031,25536,0.96409809589386
63987,88,38211,0.22209499776363373
63988,1320,20689,0.9997577071189879
63989,1253,17928,0.9721394777297974
63990,1150,27276,0.11373867094516756
63991,1517,9606,0.0
63992,846,1953,0.07737898826599121
63993,171,23829,0.30001702904701233
63994,112,28289,0.0
63995,187,37584,1.0
63996,247,32966,0.0
63997,117,19028,0.032403066754341125
63998,77,13890,1.0
63999,285,40815,1.0
64000,899,16990,0.07137508690357207
64001,1297,20803,2.1857082174392417e-05
64002,399,38436,0.0
64003,605,26723,0.009734288789331913
64004,336,21129,0.6505386233329773
64005,194,33198,0.7113852500915527
64006,983,33491,0.01963202841579914
64007,234,32974,0.0
64008,1094,32880,1.0
64009,488,35167,1.0
64010,300,9647,0.00715502118691802
64011,173,13661,0.0
64012,172,41447,1.0
64013,90,42399,1.0
64014,1229,39665,0.0
64015,645,42817,0.9755977392196656
64016,900,39558,0.0005344024393707514
64017,1428,19028,0.0
64018,590,5543,0.03942101821303368
64019,386,34579,4.24697864218615e-05
64020,1138,34795,1.0
64021,911,34246,0.0007993398467078805
64022,660,27036,0.3942499756813049
64023,528,30621,0.0
64024,475,1366,0.004180691204965115
64025,935,30447,1.0
64026,521,8129,0.0
64027,983,40250,0.0006515879649668933
64028,153,39398,0.0
64029,967,29620,0.9979428648948668
64030,313,35040,0.0
64031,1601,8999,0.00031922428752295673
64032,386,18115,0.9894437789916992
64033,1511,19180,1.0
64034,652,5063,0.0
64035,1122,22825,0.01664949767291546
64036,624,34977,0.9935625791549684
64037,1447,15509,1.0
64038,823,39398,6.64332474116236e-05
64039,602,3268,0.010565053671598434
64040,879,37709,0.0
64041,282,39033,0.0012140290345996618
64042,451,36729,0.03584092110395432
64043,349,35348,0.0
64044,1402,20761,0.004995643626898527
64045,563,35340,1.0
64046,940,13429,0.0005682538030669093
64047,604,36930,1.0
64048,1346,25215,0.9989445805549622
64049,1474,37717,1.0
64050,246,2710,0.0
64051,722,42497,0.0
64052,1248,38603,1.0
64053,990,8855,1.0
64054,636,36034,0.000722239725291729
64055,957,12114,0.9399808645248412
64056,59,37702,0.985282301902771
64057,1169,2735,0.0
64058,867,34001,0.9953292608261108
64059,846,33513,0.007512063253670931
64060,845,36595,0.9908360242843628
64061,960,29672,0.027040941640734676
64062,1598,41956,0.19495336711406708
64063,540,24001,0.0
64064,730,20072,0.9916095137596129
64065,1305,2613,0.011212595738470554
64066,924,40236,0.0
64067,1378,24383,0.36051493883132935
64068,381,22195,1.0
64069,420,39135,0.20864669978618625
64070,945,38928,0.0
64071,1376,20196,1.0
64072,767,2860,0.955603301525116
64073,1185,10748,0.008576212450861929
64074,1417,22381,0.3428699970245361
64075,918,10001,0.9070369601249696
64076,187,35217,0.9411742687225342
64077,363,31945,0.09891703724861144
64078,528,37085,0.4435819685459137
64079,891,1094,1.0
64080,766,37725,0.010680936276912691
64081,274,14045,0.8580163717269897
64082,1402,7899,0.0
64083,20,8401,0.0
64084,771,41092,0.1809572726488113
64085,246,21631,0.597988486289978
64086,155,38564,1.0
64087,1411,34732,0.0
64088,1398,4797,0.7440108656883241
64089,657,41007,0.004710370674729347
64090,459,17178,0.0012735333293676374
64091,1046,31118,0.0
64092,14,25376,1.768124639056623e-05
64093,45,17114,0.014167737215757368
64094,716,38268,0.972066342830658
64095,376,7450,0.9958248138427734
64096,190,27557,0.0
64097,852,29669,0.04218162223696709
64098,427,23390,0.8695253133773804
64099,609,19889,0.0
64100,526,3768,0.0
64101,1516,3094,0.0
64102,1431,33981,0.033079199492931366
64103,1387,28785,0.0007944154203869402
64104,960,17524,0.0
64105,727,12218,0.0
64106,999,22470,0.016118746250867844
64107,586,2039,1.0
64108,1294,2450,0.3221793472766876
64109,1219,5623,0.0
64110,1383,8154,0.9892523884773254
64111,386,33542,0.002751663792878389
64112,1428,29224,0.0
64113,944,31799,0.144156813621521
64114,419,40260,1.0
64115,1410,41289,0.0
64116,81,6202,1.0
64117,729,29291,1.0
64118,766,20251,0.394376277923584
64119,1323,20633,1.0
64120,215,33234,1.0
64121,867,22808,0.5244601964950562
64122,814,8809,0.9893527030944824
64123,599,39856,0.0
64124,577,2672,0.0
64125,601,27873,0.22575099766254425
64126,1555,4030,0.08378323912620544
64127,286,11816,0.04133674129843712
64128,323,31541,0.9263107180595398
64129,1336,38373,0.36288946866989136
64130,1476,558,1.0
64131,220,21276,0.0009491221862845123
64132,1478,35921,1.0
64133,279,2410,0.00290239998139441
64134,1601,24537,0.011142379604279995
64135,1110,38634,0.0
64136,1264,31560,0.018296625465154648
64137,335,13361,0.9989186525344848
64138,642,32434,0.9836857914924622
64139,1413,41349,0.4161077737808228
64140,87,475,0.0
64141,476,6658,0.0
64142,1198,6081,0.0
64143,841,1776,0.0
64144,1017,21888,0.0
64145,1441,30334,0.9717812538146972
64146,1210,26897,0.0
64147,1070,9062,0.0819457545876503
64148,908,36853,0.0
64149,277,30856,0.0012139411410316825
64150,284,13386,1.0
64151,1232,11178,0.0
64152,381,42893,0.9953377246856691
64153,1427,13725,0.0
64154,998,3527,1.0
64155,495,10367,0.0
64156,1098,40126,0.31376445293426514
64157,1286,38520,1.0
64158,662,5945,0.0
64159,1542,15906,0.9961119294166564
64160,42,36866,0.0
64161,1122,5192,0.014528983272612097
64162,1479,13320,0.9999099969863892
64163,54,184,0.0
64164,792,23829,0.0
64165,1455,10187,0.9914656281471252
64166,125,6385,0.0
64167,1505,24196,0.09994153678417206
64168,156,24988,0.0
64169,281,28855,1.0
64170,947,12637,0.006392111536115408
64171,1394,42250,0.0
64172,1081,23729,0.0
64173,14,20227,0.00012596763554029167
64174,1411,17035,0.012463191524147987
64175,1184,4294,0.0
64176,1331,19625,0.0
64177,888,7030,0.0
64178,756,5623,2.538667649787385e-05
64179,1029,9987,0.04830262064933777
64180,503,16300,0.0
64181,896,29874,0.9112846851348876
64182,627,3334,0.0
64183,1353,34251,0.00032589005422778433
64184,519,18293,1.0
64185,595,28240,0.9878050088882446
64186,215,32151,0.9856054186820984
64187,623,33872,1.0
64188,1068,33672,0.0
64189,1019,3967,0.0
64190,788,34510,0.218774288892746
64191,425,6697,1.0
64192,1105,28251,0.0
64193,255,9115,0.002272125333547592
64194,1429,9591,0.9968129992485046
64195,8,1736,1.0
64196,833,5436,0.8913324475288391
64197,906,38805,1.0
64198,162,18683,1.0
64199,1309,9104,1.0
64200,1150,5522,0.9695500135421752
64201,1281,33513,0.0
64202,778,3332,0.4513783156871796
64203,1070,42166,0.0001120400265790522
64204,1381,26646,1.0
64205,1281,27948,0.0
64206,1316,41767,0.7364233136177063
64207,1209,12291,0.9601985812187196
64208,1448,19633,0.0
64209,387,2312,0.003322366159409285
64210,1214,42000,0.026093417778611183
64211,357,38224,1.0
64212,374,22327,0.0
64213,348,4816,0.0
64214,1232,1487,1.0
64215,805,37206,0.0
64216,1428,26740,0.919973075389862
64217,526,40666,0.0
64218,801,16922,0.9998865127563475
64219,53,15054,0.0
64220,839,15403,0.0
64221,1387,39097,2.8087391910958104e-05
64222,297,34227,0.4997352659702301
64223,694,17114,0.006283399183303118
64224,980,7539,0.0005445425049401821
64225,521,36185,0.019253086298704147
64226,1347,25174,0.991129755973816
64227,99,15860,0.29149800539016724
64228,376,10888,0.0001871840504463762
64229,361,30454,0.0
64230,197,10367,0.003621972864493728
64231,1601,17428,0.002157346112653613
64232,1592,30642,0.8740673661231995
64233,1027,4630,0.0
64234,172,4164,0.00013015525473747402
64235,1149,27390,0.1251833289861679
64236,333,31655,1.0
64237,1550,22053,1.0
64238,1583,1019,0.0
64239,287,18112,0.4264547824859619
64240,193,10441,0.986201822757721
64241,866,25134,0.9907069206237792
64242,258,25690,0.3974356651306152
64243,1195,36475,0.0008332676370628178
64244,690,11117,0.0
64245,411,27793,0.498781681060791
64246,1250,23989,0.0
64247,90,4164,0.0
64248,473,40331,1.0
64249,1615,14490,0.9996551275253296
64250,247,21133,0.0
64251,723,39863,0.0001330904051428661
64252,942,9858,0.0
64253,1274,16839,0.09274718165397644
64254,1047,31329,0.13364779949188232
64255,890,12219,0.9100674986839294
64256,1106,40131,0.6176466941833496
64257,605,10900,0.0
64258,580,10217,0.014406866393983362
64259,321,22662,0.0
64260,1132,31729,0.9917951226234436
64261,1341,6673,1.0
64262,1232,30046,1.0
64263,1290,10286,0.0
64264,966,15356,0.0003328701131977141
64265,179,27402,0.9991500377655028
64266,814,20928,0.0
64267,1225,21021,0.0
64268,898,11912,1.0
64269,1621,17893,0.8518196344375609
64270,1387,41147,0.029809394851326942
64271,1617,42082,0.0
64272,1419,2389,0.42881685495376587
64273,178,4274,0.994016408920288
64274,944,12238,0.3656499981880188
64275,562,16632,0.0
64276,1252,41435,0.0
64277,307,27776,0.08113700151443481
64278,355,6339,0.0
64279,612,16376,0.05080967769026756
64280,1037,9054,0.005152581259608269
64281,633,12463,0.013955513946712015
64282,354,38168,0.9002653956413269
64283,596,6113,0.9997567534446716
64284,1084,42516,0.0
64285,1137,32237,0.0
64286,603,19784,0.0
64287,674,31922,0.0
64288,689,5118,1.0
64289,1527,29262,0.021274436265230182
64290,306,1110,0.9399212002754213
64291,82,21331,0.6527463793754578
64292,250,12010,1.0
64293,1165,24049,1.0
64294,521,29640,0.0
64295,467,39700,0.12158536165952682
64296,1157,30399,0.9780327081680298
64297,762,33778,0.23625074326992035
64298,1391,37570,0.003253933973610401
64299,1387,20079,0.000265309470705688
64300,1024,7910,0.10489407926797867
64301,350,4107,0.0
64302,895,40326,0.9805599451065063
64303,664,16118,0.035530351102352135
64304,713,35448,0.0
64305,1029,30231,0.0
64306,391,37527,0.9980562925338744
64307,1113,7854,1.0
64308,1117,26217,0.0
64309,1403,13018,0.0
64310,719,34568,0.0
64311,546,13309,0.0
64312,542,41886,0.0
64313,635,2968,0.00048760001664049923
64314,883,3752,1.0
64315,339,1353,0.012336780317127705
64316,1505,29718,0.37839046120643616
64317,291,29925,5.4875665227882564e-05
64318,1242,27653,0.0
64319,910,28582,0.98057621717453
64320,31,4264,0.0
64321,1346,9605,0.664681613445282
64322,1445,16021,0.0
64323,1415,15448,1.0
64324,1323,38183,0.042214512825012214
64325,1014,33923,0.0
64326,960,21264,0.0
64327,1200,19625,0.0
64328,1185,7393,0.0019083822844550011
64329,252,41695,0.0
64330,1106,36119,1.0
64331,1164,3531,0.0
64332,830,43222,0.0
64333,1107,13219,1.0
64334,1154,30354,1.0
64335,183,34958,0.0
64336,623,15348,0.0007803482003509997
64337,280,29225,0.0
64338,1481,25167,1.0
64339,1470,19643,0.0
64340,1391,41039,0.9997603297233582
64341,170,42395,0.0
64342,944,39863,0.0
64343,295,4117,0.10033411532640456
64344,1562,40635,1.0
64345,669,23445,0.4106562733650208
64346,1147,36816,0.0
64347,609,22328,1.0
64348,267,15650,0.0
64349,190,21706,0.9335365295410156
64350,53,28664,0.0
64351,1537,27156,0.0
64352,43,26301,0.0013535280013456938
64353,1421,11113,0.9192655682563782
64354,816,14551,0.9973148703575134
64355,481,27454,0.0
64356,521,35865,0.4906816482543945
64357,1241,12662,0.0
64358,1487,37570,0.0
64359,888,14256,1.0
64360,1248,10227,0.0
64361,1602,13725,0.0
64362,273,26723,0.013132235035300257
64363,757,25472,1.0
64364,401,21333,1.0
64365,1598,32472,1.0
64366,1436,1382,0.001327924313955009
64367,445,41927,0.7664312720298767
64368,1542,15577,0.5519207119941711
64369,330,27996,0.0
64370,1455,3736,0.461530327796936
64371,297,28262,0.0
64372,134,5044,0.0
64373,1138,38708,1.0
64374,477,24930,0.0
64375,1379,32351,0.00018888857448473573
64376,449,5197,0.0
64377,250,30341,0.9968810081481934
64378,377,18016,1.0
64379,257,30397,0.138056218624115
64380,220,19645,1.0
64381,567,40755,0.0
64382,766,6081,0.07004089653491974
64383,513,6954,0.0
64384,406,1476,0.1803535372018814
64385,581,10812,0.6303228139877319
64386,1050,35334,0.0
64387,415,28461,0.06684442609548569
64388,428,23979,0.004160619806498289
64389,106,8378,0.39881858229637146
64390,495,510,0.9755921959877014
64391,509,40636,0.01641825027763844
64392,462,25395,0.04073473811149597
64393,213,7680,0.0
64394,374,10154,0.0003695760678965599
64395,781,15559,0.0
64396,45,34386,0.00207046908326447
64397,108,31571,0.0
64398,1213,23240,0.25737354159355164
64399,988,4027,0.9989250302314758
64400,75,1647,0.9958695769309998
64401,3,6183,1.0
64402,538,6572,0.19636832177639008
64403,103,28015,0.0
64404,494,9930,0.0
64405,807,30117,0.9997419714927672
64406,1564,6275,0.18654486536979675
64407,1513,11847,0.041417013853788376
64408,606,12772,0.0
64409,1355,11497,0.0
64410,543,13832,1.0
64411,22,35299,0.002573348814621568
64412,1286,13700,0.0
64413,377,3232,1.0
64414,504,24684,0.12261565774679185
64415,191,39868,0.0
64416,575,7947,0.0
64417,389,11284,1.0
64418,28,10017,1.0
64419,1080,4862,1.0
64420,497,18042,0.0
64421,1290,39425,0.0
64422,1214,1751,0.052462849766016006
64423,462,7371,0.3377848565578461
64424,118,2806,0.04559079930186272
64425,727,32414,0.06880347430706024
64426,1519,16308,0.9429373145103456
64427,386,3015,0.0007676818640902637
64428,1023,16401,0.267566591501236
64429,1466,4270,0.7528137564659119
64430,1442,31629,0.0
64431,143,34876,0.0
64432,1315,4761,0.5708005428314209
64433,1289,6067,1.0
64434,735,14345,0.0
64435,1576,20356,1.0
64436,18,5129,0.0
64437,1385,34202,0.9766968488693236
64438,1200,13579,0.9441901445388794
64439,1198,4419,1.0
64440,1564,5622,0.1918853372335434
64441,176,33514,0.3802592158317566
64442,556,9778,1.0
64443,563,29101,1.0
64444,1306,23060,0.9759125709533693
64445,1216,8167,6.467695493483916e-05
64446,197,34054,0.0
64447,1204,43090,1.0
64448,30,21693,1.0
64449,1291,12733,0.9979077577590942
64450,731,23601,0.0
64451,1304,22564,0.0
64452,242,19629,0.001551712630316615
64453,1122,11513,0.429567277431488
64454,350,30835,0.0
64455,1089,6262,0.9986209869384766
64456,580,20794,0.1689334213733673
64457,104,38953,0.12535370886325836
64458,470,3810,0.981980562210083
64459,387,21317,0.0
64460,1207,14946,0.01117368321865797
64461,1270,21484,1.0
64462,546,7151,0.4372214078903198
64463,598,42231,0.0008635543053969741
64464,1303,40666,0.0
64465,609,8580,0.039770197123289115
64466,1148,33371,0.0
64467,460,17540,0.0
64468,1230,20158,0.9057539105415344
64469,291,25826,0.00015449634520336986
64470,956,42607,0.0
64471,100,10293,1.0
64472,1046,10074,0.0
64473,256,23882,1.0
64474,476,37703,0.9753718972206116
64475,1307,20324,0.0
64476,1564,22457,0.0
64477,6,25875,0.0
64478,93,43266,1.0
64479,1215,14671,1.0
64480,1098,5058,0.11601591855287552
64481,943,15090,0.0
64482,727,17428,0.0
64483,1082,27663,0.0
64484,1410,30205,0.9966506361961364
64485,525,26039,0.007105186115950345
64486,1600,26069,0.004994190763682127
64487,1587,23782,0.0
64488,539,11029,0.6685247421264648
64489,1150,8502,0.0
64490,1138,12637,0.0008813885506242514
64491,1315,17427,0.0
64492,689,21175,1.0
64493,1423,35886,0.0
64494,1261,7235,0.0
64495,1059,31219,1.0
64496,743,35492,0.0
64497,972,14262,5.105758464196697e-05
64498,1200,32299,0.0
64499,1138,18363,0.13852955400943756
64500,1542,34700,0.0
64501,831,34574,0.0
64502,1124,29156,0.003712607314810157
64503,109,17945,1.0
64504,1367,37229,1.0
64505,42,31475,0.6132901310920715
64506,774,7230,0.8635416626930237
64507,471,24546,0.0
64508,1401,29766,0.0
64509,1209,5558,1.0
64510,412,27599,0.0
64511,691,20362,0.019320080056786537
64512,1065,13757,0.9999459981918336
64513,1080,16860,0.0
64514,100,26376,0.9120246171951294
64515,822,40845,0.08070363849401474
64516,1421,5014,0.007564021740108728
64517,960,7831,0.08802595734596252
64518,308,40551,0.0
64519,264,22807,1.0
64520,1124,23217,0.0
64521,1230,13962,0.0
64522,138,22628,0.9934360980987548
64523,761,41007,0.0
64524,863,3780,0.9876782298088074
64525,399,22396,0.6709147691726685
64526,941,23500,0.0
64527,1612,6393,0.02436097525060177
64528,645,4123,0.011951223947107792
64529,129,16970,0.8571531176567078
64530,1033,12352,0.0592825785279274
64531,708,40405,0.0
64532,670,20032,0.9480817914009094
64533,931,9303,0.6546590328216553
64534,1240,28141,0.0
64535,1068,24912,0.960683524608612
64536,1296,39040,0.0
64537,848,24252,1.0
64538,1446,38237,0.00014279276365414262
64539,1488,35379,0.0
64540,1307,494,0.0
64541,1200,16376,0.010504969395697115
64542,1246,31131,0.0
64543,969,18660,0.0
64544,1438,7660,1.0
64545,765,20283,0.7972411513328552
64546,886,26445,0.9952730536460876
64547,46,6305,0.9910264611244202
